"Num_Acc";"catr";"voie";"v1";"v2";"circ";"nbv";"vosp";"prof";"pr";"pr1";"plan";"lartpc";"larrout";"surf";"infra";"situ";"vma"
"202000000923";"4";"N/A";"0";"N/A";"2";"2";"1";"1";"0";"0";"1";;" -1";"1";" -1";"5";"30"
"202000000924";"4";"N/A";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"30"
"202000000925";"4";"N/A";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"30"
"202000000926";"4";"N/A";"0";"N/A";"2";"6";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000000927";"3";"CRETEIL (BD DE)";"0";"N/A";"2";"2";"0";"1";"0";"1";"1";;" -1";"1";"0";"1";"50"
"202000000928";"3";"254";"0";"N/A";"1";"1";"0";"1";"0";"1";"1";;" -1";"1";"0";"1";"50"
"202000000929";"3";"VICTOR HUGO (AV)";"0";"N/A";"1";"1";"2";"1";"1";"0";"1";;" -1";"1";"9";"1";"50"
"202000000930";"3";"MARECHAL DE LATTRE DE TASSIGNY (AV)";"0";"N/A";"2";"2";"0";"1";"1";"0";"1";;" -1";"1";"0";"1";"50"
"202000000931";"4";"BORDES (R DES)";"0";"N/A";"2";"2";"0";"1";"(1)";"(1)";"1";;" -1";"1";"0";"1";"30"
"202000000932";"3";"138";"0";"N/A";"3";"0";"0";"2";"0";"0";"1";;" -1";"2";"5";"1";"50"
"202000000933";"4";"N/A";"0";"N/A";"1";"1";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"30"
"202000000934";"4";"BERTHOUD (RUE EUGENE)";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000000935";"3";"GABRIEL-PERI (AV)";"0";"N/A";" -1";"2";"0";"1";"0";"1";"1";;" -1";"1";"0";"1";"50"
"202000000936";"4";"N/A";"0";"N/A";" -1";"0";"3";"1";"1";"0";"1";;" -1";"1";"6";"8";"50"
"202000000937";"4";"N/A";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";;" -1";"2";"0";"1";"30"
"202000000938";"4";"N/A";"0";"N/A";"1";"1";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000000939";"3";"115";"0";"N/A";"2";"2";"0";"1";"0";"1";"1";;" -1";"1";"0";"1";"50"
"202000000940";"3";"985";"0";"N/A";"3";"6";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000000941";"3";"7";"0";"N/A";"3";"6";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000000942";"4";"CABOEUFS (RUE DES) (52/132)";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000000943";"4";"TURLURETS (RUE DES)";"0";"N/A";"2";"2";"0";"4";"0";"0";"1";;" -1";"2";"0";"8";"50"
"202000000944";"3";"920";"0";"N/A";"3";"6";"1";"2";"0";"0";"1";;" -1";"1";"0";"8";"70"
"202000000945";"3";"926";"0";"N/A";"2";"2";"0";"2";"6";"0";"3";;" -1";"2";"0";"1";"80"
"202000000946";"7";"941";" -1";"D";"2";"2";"2";"1";"(1)";"(1)";"1";;" -1";"2";"0";"1";"50"
"202000000947";"1";"A75";"0";"N/A";" -1";"4";"0";"1";"316";"0";"1";;" -1";"1";"0";"1";"110"
"202000000948";"1";"20";" -1";"N/A";"3";"4";"0";"1";"169";"100";"1";;" -1";"2";"0";"1";"110"
"202000000949";"3";"7";"0";"D";"2";"2";"0";"1";"7";"500";"1";;" -1";"1";"0";"1";"80"
"202000000950";"3";"27";" -1";"N/A";"3";"2";"0";"1";"6";"0";"1";;" -1";"2";"0";"1";"80"
"202000000951";"3";"146";" -1";"N/A";"2";"2";"0";"1";"5";"40";"3";;" -1";"2";"0";"1";"80"
"202000000952";"3";"938";"0";"D";"2";"2";"0";"1";"74";"500";"1";;" -1";"2";"0";"1";"80"
"202000000953";"3";"74";" -1";"N/A";"2";"2";"0";"1";"2";"(1)";"1";;" -1";"1";"0";"1";"80"
"202000000954";"4";"N/A";" -1";"N/A";"2";"2";"0";"4";"(1)";"(1)";"3";;" -1";"1";"0";"1";"50"
"202000000955";"4";"Rue de Kerzouar";" -1";"N/A";"1";"1";"0";"1";"(1)";"(1)";"1";;" -1";"1";"0";"1";"50"
"202000000956";"3";"63";"0";"N/A";"2";"2";"0";"1";"26";"800";"1";;" -1";"2";"0";"1";"80"
"202000000957";"3";"1075";" -1";"N/A";"2";"2";"0";"3";"39";"250";"1";;" -1";"2";"0";"8";"70"
"202000000958";"3";"D40";"0";"N/A";"2";"2";"0";"1";"5";"575";"1";;" -1";"2";"0";"3";"80"
"202000000959";"3";"977";" -1";"N/A";"2";"2";"0";"1";"56";"(1)";"1";;" -1";"2";"0";"3";"80"
"202000000960";"3";"N/A";" -1";"N/A";"2";"2";"0";"1";"(1)";"(1)";"1";;" -1";"1";"0";"1";"50"
"202000000961";"3";"302";"0";"D";"2";"2";"0";"2";"11";"300";"1";;" -1";"1";"5";"1";"30"
"202000000962";"3";"58";" -1";"N/A";"2";"2";"0";"1";"(1)";"(1)";"1";;" -1";"1";"0";"1";"80"
"202000000963";"3";"25";" -1";"N/A";"3";"2";"0";"2";"14";"0";"4";;" -1";"1";"0";"1";"80"
"202000000964";"3";"4096";" -1";"N/A";"2";"2";"0";"1";"33";"200";"1";;" -1";"1";"0";"1";"80"
"202000000965";"1";"89";" -1";"N/A";"3";"4";"0";"1";"199";"800";"1";;" -1";"2";"0";"2";"110"
"202000000966";"2";"85";" -1";"N/A";"2";"2";"0";"2";"94";"600";"3";;" -1";"1";"0";"1";"80"
"202000000967";"1";"8";" -1";"N/A";"1";"1";"0";"2";"185";"300";"3";;" -1";"1";"3";"1";"50"
"202000000968";"1";"6";" -1";"N/A";"1";"5";"0";"1";"70";"559";"1";;" -1";"2";"2";"1";"130"
"202000000969";"2";"1";" -1";"N/A";"2";"2";"0";"1";"260";"440";"1";;" -1";"1";"0";"1";"110"
"202000000970";"3";"1";" -1";"S";"2";"2";"0";"1";"7";"940";"1";;" -1";"1";"0";"1";"70"
"202000000971";"2";"1";" -1";"A";"2";"2";"0";"1";"(1)";"(1)";"2";;" -1";"1";"5";"1";"50"
"202000000972";"3";"14";"0";"N/A";"3";"4";"0";"3";"46";"100";"1";;" -1";"1";"0";"1";"110"
"202000000973";"3";"31";" -1";"N/A";"2";"2";"0";"1";"33";"900";"1";;" -1";"1";"0";"4";"50"
"202000000974";"3";"7";"0";"N/A";"2";"2";"0";"1";"(1)";"(1)";"1";;" -1";"1";"0";"3";"80"
"202000000975";"3";"18";"0";"A";"2";"2";"0";"1";"3";"800";"3";;" -1";"1";"0";"1";"80"
"202000000976";"3";"755";"0";"N/A";"2";"2";"0";"1";"13";"182";"1";;" -1";"1";"0";"1";"80"
"202000000977";"2";"249";" -1";"N/A";"2";"4";"0";"1";"7";"100";"1";;" -1";"1";"0";"1";"110"
"202000000978";"1";"7";"0";"N/A";" -1";"2";"0";"1";"281";"600";"1";;" -1";"1";"0";"1";"90"
"202000000979";"1";"Autoroute A4";"0";"N/A";"3";"3";"0";"1";"3";"700";"1";;" -1";"2";"0";"1";"90"
"202000000980";"1";"351";"0";"N/A";"3";"3";"0";"1";"0";"617";"1";;" -1";"1";"3";"1";"90"
"202000000981";"1";"630";"0";"N/A";"3";"4";"0";"1";"9";"100";"1";;" -1";"1";"0";"1";"90"
"202000000982";"7";"656";"0";"N/A";"3";"4";"0";"1";"14";"100";"1";;" -1";"1";"0";"1";"90"
"202000000983";"1";"16";"0";"N/A";"3";"4";"0";"1";"95";"599";"1";;" -1";"1";"0";"1";"110"
"202000000984";"1";"6";"0";"N/A";"1";"3";"0";"1";"10";"710";"1";;" -1";"1";"0";"1";"110"
"202000000985";"1";"86";"0";"N/A";"3";"5";"0";"1";"52";"791";"1";;" -1";"1";"0";"1";"90"
"202000000986";"1";"AUTOROUTE A6";"0";"N/A";"3";"6";"0";"1";"19";"679";"1";;" -1";"2";"0";"1";"110"
"202000000987";"1";"13";"0";"N/A";"3";"6";"0";"2";"32";"0";"1";;" -1";"1";"0";"1";"130"
"202000000988";"2";"104";"0";"N/A";"3";"6";"0";"1";"21";"200";"1";;" -1";"2";"0";"1";"90"
"202000000989";"1";"4";"0";"N/A";" -1";"3";"0";"1";"4";"99";"1";;" -1";"1";"0";"1";"90"
"202000000990";"4";"NUNGESSER ET COLI (R)";"0";"N/A";" -1";"1";"0";"1";"0";"0";"1";;" -1";"2";"0";"1";"30"
"202000000991";"3";"13";"0";"N/A";" -1";"1";"0";"1";"22";"0";"1";;" -1";"1";"0";"1";"50"
"202000000992";"4";"N/A";"0";"N/A";"1";"4";"0";"1";"28";"799";"1";;" -1";"1";"1";"1";"70"
"202000000993";"4";"N/A";"0";"N/A";"2";"2";"0";"2";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000000994";"4";"N/A";"0";"N/A";"2";"2";"0";"1";"1";"0";"1";;" -1";"1";"0";"1";"50"
"202000000995";"4";"N/A";"0";"N/A";"3";"3";"3";"1";"0";"0";"1";;" -1";"1";" -1";"6";"50"
"202000000996";"4";"N/A";"0";"N/A";"2";"4";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000000997";"4";"N/A";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"30"
"202000000998";"4";"N/A";"0";"N/A";"1";"4";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000000999";"4";"N/A";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000001000";"4";"N/A";"0";"N/A";"2";"2";"1";"1";"0";"0";"1";;" -1";"1";" -1";"5";"50"
"202000001001";"4";"N/A";"0";"N/A";"2";"3";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000001002";"4";"N/A";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000001003";"4";"N/A";"0";"N/A";"2";"4";"0";"1";"(1)";"0";"1";;" -1";"1";"0";"1";"50"
"202000001004";"4";"N/A";"0";"N/A";"2";"5";"1";"1";"0";"0";"1";;" -1";"1";" -1";"5";"50"
"202000001005";"4";"N/A";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"40"
"202000001006";"3";"920";"0";"N/A";"3";"8";"0";"1";"0";"1";"1";;" -1";"1";"5";"1";"50"
"202000001007";"4";"VERDUN (R DE)";"0";"N/A";"2";"1";"0";"1";"0";"1";"1";;" -1";"1";"0";"1";"50"
"202000001008";"4";"HOCHE (R)";"0";"N/A";"2";"2";"0";"1";"0";"1";"1";;" -1";"1";"0";"1";"50"
"202000001009";"3";"COLONEL FABIEN - PONT D'IVRY (BD DU)";"0";"N/A";"2";"3";"0";"1";"(1)";"(1)";"1";;" -1";"1";"0";"1";"50"
"202000001010";"6";"GEORGES GUYNEMER (AV)";"0";"N/A";" -1";"0";"0";"2";"0";"1";"1";;" -1";"1";"0";"1";"10"
"202000001011";"9";"N/A";"0";"N/A";"1";"4";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000001012";"3";"STALINGRAD (AVENUE) DES N°2 AU N°100";"0";"N/A";"3";"4";"0";"1";"0";"1";"1";;" -1";"1";"0";"1";"50"
"202000001013";"4";"N/A";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"30"
"202000001014";"3";"970";"0";"N/A";"3";"2";"2";"1";"0";"1";"1";;" -1";"1";"0";"1";"30"
"202000001015";"3";"933";"0";"N/A";"2";"6";"0";"1";"0";"1";"1";;" -1";"1";"0";"1";"50"
"202000001016";"4";"""MEYERBEER (RUE """"COTE IMPAIRS"""")""";"0";"N/A";"1";"1";"0";"1";"0";"0";"1";;" -1";"2";"0";"1";"50"
"202000001017";"4";"N/A";"0";"N/A";"1";"2";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"10"
"202000001018";"3";"131";" -1";"N/A";"2";"2";"0";"3";"0";"(1)";"3";;" -1";"1";"0";"1";"80"
"202000001019";"3";"430";" -1";"N/A";"2";"2";"0";"1";"35";"875";"3";;" -1";"2";"5";"1";"50"
"202000001020";"3";"957";" -1";"N/A";"2";"2";"0";"1";"13";"180";"2";;" -1";"2";"0";"1";"50"
"202000001021";"2";"165";"0";"N/A";"3";"4";"0";"1";"48";"948";"1";;" -1";"1";"0";"1";"110"
"202000001022";"3";"244";" -1";"N/A";"2";"2";"0";"2";"9";"360";"1";;" -1";"1";"0";"1";" -1"
"202000001023";"3";"8";"0";"E";"2";"2";"0";"1";"(1)";"(1)";"3";;" -1";"2";"0";"3";"80"
"202000001024";"3";"965";" -1";"N/A";"2";"2";"0";"1";"76";"750";"1";;" -1";"1";"9";"1";"30"
"202000001025";"3";"34";"0";"D";"2";"2";"0";"1";"26";"500";"2";;" -1";"7";"0";"3";"80"
"202000001026";"3";"32";"0";"N/A";"2";"2";"0";"2";"59";"570";"3";;" -1";"7";"0";"1";"80"
"202000001027";"3";"31";" -1";"N/A";"2";"2";"0";"1";"18";"(1)";"1";;" -1";"1";"5";"1";"80"
"202000001028";"4";"N/A";" -1";"N/A";"1";"1";"0";"1";"(1)";"(1)";"1";;" -1";"2";"0";"1";"50"
"202000001029";"3";"34";"0";"D";"2";"2";"0";"1";"73";"100";"1";;" -1";"1";"0";"8";"80"
"202000001030";"3";"85";" -1";"D";"2";"2";"0";"4";"(1)";"(1)";"1";;" -1";"1";"0";"1";"50"
"202000001031";"3";"39";" -1";"N/A";"2";"2";"0";"2";"20";"970";"1";;" -1";"1";"0";"3";"80"
"202000001032";"4";"N/A";" -1";"N/A";"2";"1";"0";"1";"(1)";"(1)";"1";;" -1";"1";"0";"1";"50"
"202000001033";"2";"175";" -1";"N/A";"3";"4";"0";"1";"61";"21";"1";;" -1";"1";"0";"1";"110"
"202000001034";"3";"938";" -1";"N/A";"2";"2";"0";"1";"18";"350";"1";;" -1";"1";"0";"3";"80"
"202000001035";"3";"80C";" -1";"N/A";"2";"2";"0";"1";"(1)";"(1)";"1";;" -1";"1";"0";"1";"50"
"202000001036";"3";"710";"0";"D";"2";"2";"0";"1";"1";"600";"3";;" -1";"1";"0";"3";"50"
"202000001037";"4";"N/A";" -1";"N/A";"2";"2";"0";"1";"(1)";"(1)";"1";;" -1";"1";"0";"1";"50"
"202000001038";"4";"N/A";" -1";"N/A";"2";"2";"0";"1";"(1)";"(1)";"1";;" -1";"1";"0";"1";"50"
"202000001039";"3";"24";" -1";"N/A";"2";"2";"0";"1";"26";"700";"1";;" -1";"1";"0";"1";"80"
"202000001040";"4";"Place de la République";" -1";"N/A";"2";"2";"0";"1";"(1)";"(1)";"1";;" -1";"1";"0";"1";"50"
"202000001041";"3";"D54";" -1";"N/A";"2";"2";"0";"1";"16";"700";"2";;" -1";"1";"0";"1";"80"
"202000001042";"4";"VC";" -1";"N/A";"2";"2";"0";"2";"13";"0";"1";;" -1";"2";"0";"3";"40"
"202000001043";"1";"8";" -1";"N/A";"3";"4";"0";"4";"199";"930";"2";;" -1";"1";"1";"1";"90"
"202000001044";"3";"9";" -1";"D";"2";"2";"0";"2";"71";"675";"2";;" -1";"5";"0";"3";"80"
"202000001045";"2";"3";"0";"N/A";"2";"2";"0";"2";"(1)";"(1)";"4";;" -1";"1";"0";"1";"50"
"202000001046";"3";"25";"0";"A";"2";"2";"0";"2";"(1)";"(1)";"1";;" -1";"2";"0";"1";"50"
"202000001047";"3";"14";"0";"N/A";"2";"2";"0";"1";"5";"380";"1";;" -1";"1";"0";"1";"80"
"202000001048";"3";"28";"0";"D";"2";"2";"0";"1";"1";"(1)";"1";;" -1";"1";"0";"1";"80"
"202000001049";"3";"6";"0";"N/A";"3";"4";"0";"1";"10";"100";"1";;" -1";"1";"0";"1";"110"
"202000001050";"3";"377";"0";"N/A";"2";"2";"0";"2";"0";"200";"1";;" -1";"1";"0";"1";" -1"
"202000001051";"3";"1006";"0";"N/A";"2";"2";"0";"1";"66";"1020";"1";;" -1";"1";"5";"1";"70"
"202000001052";"3";"69";" -1";"N/A";"2";"2";"0";"1";"41";"169";"1";;" -1";"1";"0";"3";"80"
"202000001053";"3";"20";" -1";"N/A";"2";"2";"0";"1";"0";"300";"1";;" -1";"1";"9";"1";"50"
"202000001054";"2";"141";"0";"N/A";"2";"2";"0";"1";"8";"274";"1";;" -1";"1";"0";"1";"80"
"202000001055";"4";"N/A";" -1";"N/A";"2";"2";"0";"2";"(1)";"(1)";"3";;" -1";"1";"0";"4";"50"
"202000001056";"3";"936";" -1";"N/A";"2";"2";"0";"1";"10";"730";"1";;" -1";"1";"0";"1";"50"
"202000001057";"3";"16";"0";"N/A";"2";"2";"0";"1";"18";"542";"1";;" -1";"2";"5";"1";"80"
"202000001058";"3";"7";" -1";"N/A";"2";"2";"0";"1";"3";"26";"3";;" -1";"1";"0";"8";"80"
"202000001059";"3";"73";"0";"N/A";"2";"2";"0";"2";"(1)";"(1)";"1";;" -1";"2";"0";"1";"70"
"202000001060";"1";"50";"0";"N/A";"3";"2";"0";"2";"14";"500";"1";;" -1";"1";"0";"1";"90"
"202000001061";"1";"55";"0";"N/A";"1";"2";"0";"1";"33";"500";"1";;" -1";"1";"0";"1";"90"
"202000001062";"1";"62";"0";"N/A";"3";"4";"0";"1";"9";"145";"1";;" -1";"1";"0";"1";"130"
"202000001063";"2";"RN 104";"0";"N/A";"1";"1";"0";"1";"43";"599";"1";;" -1";"1";"0";"1";"50"
"202000001064";"2";"RN 104";"0";"N/A";" -1";"7";"0";"2";"32";"599";"1";;" -1";"1";"0";"1";"90"
"202000001065";"2";"RN 118";"0";"N/A";"3";"4";"0";"4";"2";"799";"2";;" -1";"9";"0";"1";"90"
"202000001066";"1";"86";"0";"N/A";"3";"8";"0";"1";"0";"600";"1";;" -1";"1";"1";"1";"90"
"202000001067";"1";"13";"0";"N/A";"3";"4";"0";"1";"4";"699";"1";;" -1";"1";"0";"1";"70"
"202000001068";"3";"D901";"0";"N/A";"2";"5";"0";"1";"22";"720";"1";;" -1";"2";"0";"1";"70"
"202000001069";"4";"nicolas appert";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";;" -1";"2";"0";"1";"60"
"202000001070";"4";"MONTAIGNE AVENUE";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";;" -1";"2";"0";"1";"60"
"202000001071";"4";"GALLIENI BOULEVARD";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";;" -1";"2";"0";"1";"50"
"202000001072";"4";"Rue du Nécotin";"0";"N/A";"2";"2";"0";"1";"1";"0";"2";;" -1";"1";"0";"1";"50"
"202000001073";"4";"RD 92";"0";"N/A";"2";"2";"3";"1";"0";"1";"1";;" -1";"1";"9";"1";"30"
"202000001074";"4";"LONGUET (RUE CHARLES)";"0";"N/A";"2";"2";"0";"1";"(1)";"(1)";"2";;" -1";"2";"0";"1";"50"
"202000001075";"3";"1075";"0";"N/A";"1";"2";"0";"2";"64";"500";"3";;" -1";"2";"0";"1";"50"
"202000001076";"3";"140";"0";"N/A";"3";"4";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000001077";"4";"VILLEBOIS MAREUIL (BD)";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";;" -1";"2";"0";"1";"50"
"202000001078";"4";"DONZELOT (AVENUE PIERRE)";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";;" -1";"2";"0";"1";"50"
"202000001079";"4";"VERN (DE)";"0";"N/A";"2";"2";"2";"1";"0";"0";"1";;" -1";"2";"9";"1";"50"
"202000001080";"4";"CHATEAUGIRON (DE)";"0";"N/A";"3";"4";"1";"1";"0";"0";"1";;" -1";"2";"0";"1";"50"
"202000001081";"4";"GUEHENNO (JEAN)";"0";"N/A";"2";"1";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000001082";"4";"rue VANEAU";"0";"N/A";"2";"3";"2";"1";"0";"0";"1";;" -1";"2";"5";"1";"30"
"202000001083";"4";"N/A";"0";"N/A";"4";"2";"0";"1";"(1)";"(1)";"1";;" -1";"1";"5";"1";"50"
"202000001084";"4";"RUE LA MOTTE PICQUET";"0";"N/A";"2";"1";"0";"1";"(1)";"(1)";"1";;" -1";"2";"0";"1";"50"
"202000001085";"1";"620";"0";"N/A";"3";"3";"0";"1";"7";"508";"1";;"10,5";"2";"0";"1";"90"
"202000001086";"4";"N/A";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";;"5";"2";"0";"1";"50"
"202000001087";"3";"916";"0";"N/A";"1";"0";"0";"2";"0";"188";"2";;"0";"2";"0";"1";"50"
"202000001088";"4";"Rue du Cimetiere";"0";"N/A";"2";"1";"0";"2";"0";"0";"4";;" -1";"2";"0";"3";"70"
"202000001089";"4";"Route de Cuzon";"0";"N/A";"2";"2";"0";"2";"1";"0";"1";;" -1";"1";"0";"1";"50"
"202000001090";"4";"Rue de Tréornou";"0";"N/A";" -1";"2";"0";"1";"0";"0";"1";;" -1";"1";"5";"1";"50"
"202000001091";"4";"Avenue Georges Pompidou";"0";"N/A";"1";"2";"0";"2";"0";"0";"1";;" -1";"2";"5";"1";"50"
"202000001092";"4";"N/A";"0";"N/A";"2";"2";"0";"1";"(1)";"(1)";"1";;" -1";"1";"0";"1";"50"
"202000001093";"2";"R-N 57.";"0";"N/A";"2";"2";"0";"1";"66";"565";"2";;" -1";"1";"0";"1";"80"
"202000001094";"4";"BEAUVALLON (ALL. DE)";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";;" -1";"2";"0";"1";"50"
"202000001095";"4";"N/A";"0";"N/A";" -1";"4";"0";"1";"1";"0";"1";;" -1";"1";"0";"1";"50"
"202000001096";"4";"36";"0";"N/A";"2";"2";"0";"1";"1";"0";"1";;" -1";"1";"0";"1";"50"
"202000001097";"4";"N/A";"0";"N/A";" -1";"0";"0";"1";"1";"0";"1";;" -1";"1";"0";"1";"50"
"202000001098";"3";"8";"0";"N";"2";"2";"0";"2";"1";"0";"1";;" -1";"1";"0";"1";"50"
"202000001099";"4";"N/A";"0";"N/A";"2";"4";"0";"2";"0";"0";"2";;" -1";"1";"0";"1";"50"
"202000001100";"3";"JEAN PAUL SARTRE (AVENUE)";"0";"N/A";"1";"2";"0";"1";"1";"0";"1";;" -1";"1";"0";"1";"70"
"202000001101";"4";"CANAL (RUE DU)";"0";"N/A";"1";"1";"0";"1";"0";"0";"2";;" -1";"1";"0";"1";"50"
"202000001102";"4";"N/A";"0";"N/A";" -1";"0";"0";"2";"(1)";"(1)";"1";;" -1";"1";"9";"8";"50"
"202000001103";"4";"JOLY (CORNICHE ANDRE DE)";"0";"N/A";"2";"3";"0";"2";"0";"0";"2";;" -1";"2";"0";"1";"50"
"202000001104";"3";"SOLEIL (PROMENADE DU, N° 850 A 960)";"0";"N/A";"2";"2";"0";"1";"4";"615";"1";;" -1";"1";"0";"1";"30"
"202000001105";"4";"N/A";"0";"N/A";"1";"4";"0";"1";"29";"800";"1";;" -1";"1";"0";"1";"70"
"202000001106";"4";"N/A";"0";"N/A";"1";"4";"0";"1";"29";"300";"1";;" -1";"1";"0";"1";"70"
"202000001107";"4";"N/A";"0";"N/A";"1";"4";"0";"1";"30";"200";"1";;" -1";"1";"0";"1";"70"
"202000001108";"4";"N/A";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";;" -1";"2";"0";"1";"50"
"202000001109";"4";"N/A";"0";"N/A";"1";"1";"0";"1";"0";"0";"1";;" -1";"2";"0";"1";"50"
"202000001110";"4";"N/A";"0";"N/A";"1";"1";"0";"2";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000001111";"4";"N/A";"0";"N/A";"2";"3";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000001112";"4";"N/A";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";;" -1";"2";"0";"1";"30"
"202000001113";"4";"17";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000001114";"4";"N/A";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000001115";"4";"N/A";"0";"N/A";"1";"1";"0";"1";"0";"0";"1";;" -1";"2";"0";"1";"20"
"202000001116";"4";"N/A";"0";"N/A";"1";"2";"0";"1";"0";"0";"1";;" -1";"2";"0";"1";"50"
"202000001117";"4";"N/A";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000001118";"4";"N/A";"0";"N/A";"2";"3";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000001119";"4";"N/A";"0";"N/A";"2";"3";"3";"1";"0";"0";"1";;" -1";"1";"0";"1";"50"
"202000001120";"4";"N/A";"0";"N/A";"1";"1";"0";"2";"0";"0";"1";;" -1";"1";"1";"1";"20"
"202000001121";"4";"N/A";"0";"N/A";"3";"6";"0";"1";"0";"0";"2";;" -1";"1";"9";"1";"50"
"202000001122";"4";"N/A";"0";"N/A";"1";"3";"0";"1";"0";"0";"2";;" -1";"2";"0";"1";"50"
"202000001123";"4";"RUE DU FAUBOURG DU TEMPLE";"0";"N/A";"1";"1";"0";"1";"0";"0";"1";;" -1";"1";"0";"1";"30"
"202000001124";"4";"N/A";"0";"N/A";"1";"1";"0";"1";"0";"0";"1";;" -1";"2";"0";"1";"50"
"202000001125";"4";"N/A";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";;" -1";"2";"0";"1";"50"
"202000001126";"4";"N/A";"0";"N/A";"1";"4";"0";"1";"0";"0";"1";;" -1";"2";"0";"1";"50"
"202000001127";"4";"N/A";"0";"N/A";"2";"4";"1";"1";"0";"0";"1";;" -1";"2";"0";"1";"50"
"202000001128";"4";"N/A";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";;" -1";"2";"0";"1";"50"
"202000001129";"4";"N/A";"0";"N/A";"2";"4";"0";"1";"19";"0";"1";;" -1";"2";"0";"1";"50"
"202000001130";"4";"N/A";"0";"N/A";"1";"2";"3";"1";"0";"0";"1";;" -1";"1";"0";"1";"30"
"202000001131";"3";"148";"0";"N/A";"2";"6";"0";"1";"0";"0";"1";;" -1";"2";"0";"1";"50"
"202000001132";"4";"CAMILLE GROULT (R)";"0";"N/A";" -1";"2";"0";"2";"0";"0";"1";;" -1";"1";"0";"4";"50"
"202000001133";"3";"158";"0";"N/A";"2";"2";"0";"1";"(1)";"(1)";"1";;" -1";"2";"0";"1";"50"
"202000001134";"3";"102";"0";"N/A";"3";"2";"0";"2";"1";"0";"1";;" -1";"1";"0";"1";"50"
"202000001135";"3";"34";"0";"N/A";"1";"2";"0";"1";"1";"0";"1";;" -1";"1";"0";"1";"50"
"202000001136";"3";"ARISTIDE BRIAND (AV)";"0";"N/A";"1";"3";"0";"1";"(1)";"(1)";"1";;" -1";"2";"0";"1";"50"
"202000001137";"4";"SEBASTIEN(VILLA)";"0";"N/A";"1";"1";"1";"2";"0";"0";"1";;" -1";"1";"0";"5";"50"
"202000001138";"9";"POINCARE.(RUE RAYMOND)";"0";"N/A";" -1";"2";"0";"1";"0";"0";"1";;" -1";"2";"0";"1";"30"
"202000001139";"3";"22";"0";"N/A";"2";"2";"0";"1";"0";"1";"1";;" -1";"1";"0";"1";"50"
"202000001140";"3";"24";"0";"N/A";"2";"4";"0";"1";"0";"1";"1";;" -1";"1";"0";"1";"50"
"202000001141";"3";"NEUILLY (RUE DE)";"0";"N/A";"2";"2";"0";"1";"0";"1";"1";;" -1";"1";"0";"1";"30"
